Date,Open,High,Low,Close,High_Last_7_Days,Low_Last_7_Days,Days_Since_High_Last_7_Days,Days_Since_Low_Last_7_Days,%_Diff_From_High_Last_7_Days,%_Diff_From_Low_Last_7_Days,High_Next_5_Days,Low_Next_5_Days,%_Diff_From_High_Next_5_Days,%_Diff_From_Low_Next_5_Days
2020-05-14,9317.44,9937.97,9263.29,9793.19,10041.73,8228.22,6,4,-2.4750715265198235,19.019544931953707,9943.74,9149.13,-1.5140178645057019,7.039576440601471
2020-05-15,9793.19,9841.71,9149.13,9311.69,9937.97,8228.22,1,5,-6.30189062756276,13.167732510798219,9943.74,9224.32,-6.356260320563482,0.9471700895025411
2020-05-16,9311.69,9584.9,9224.32,9387.08,9937.97,8228.22,2,6,-5.543284996835364,14.08396955842212,9943.74,8811.54,-5.598094881805034,6.531661888841213
2020-05-17,9387.08,9885.55,9334.23,9670.56,9937.97,8228.58,3,6,-2.690790976426774,17.524044245787238,9943.74,8811.54,-2.747256062608237,9.748806678514748
2020-05-18,9670.56,9943.74,9476.37,9722.73,9943.74,8541.95,0,6,-2.222604372197988,13.823307324439954,9890.69,8811.54,-1.6981626155505931,10.340871175753598
2020-05-19,9722.73,9890.69,9471.96,9780.2,9943.74,8807.57,1,6,-1.6446528167470091,11.043114048483305,9832.94,8707.14,-0.5363604374683439,12.323908883973399
2020-05-20,9780.2,9832.94,9323.82,9509.45,9943.74,9149.13,2,5,-4.3674713940629895,3.938297958385131,9566.81,8639.46,-0.5995728983851333,10.069958076083479
2020-05-21,9509.45,9566.81,8811.54,9059.11,9943.74,8811.54,3,0,-8.896350869994581,2.809611032804705,9311.34,8639.46,-2.7088474913385134,4.8573637704208545
2020-05-22,9059.11,9265.04,8936.82,9170.74,9943.74,8811.54,4,1,-7.773735033297331,4.07647244409035,9311.34,8639.46,-1.5099867473424917,6.149458415225033
2020-05-23,9170.74,9311.34,9101.08,9186.19,9943.74,8811.54,5,2,-7.618360898414473,4.251810693703933,9619.34,8639.46,-4.502907683895149,6.328289036583322
2020-05-24,9186.19,9307.11,8707.14,8718.49,9943.74,8707.14,6,0,-12.321822573800201,0.13035279092790933,9619.34,8639.46,-9.364987618693178,0.9147562463394778
2020-05-25,8718.49,8977.43,8639.46,8901.48,9890.69,8639.46,6,0,-10.00142558304831,3.032828440666436,9735.73,8705.66,-8.568951686211513,2.2493412331747358
2020-05-26,8901.48,9011.53,8705.66,8844.5,9832.94,8639.46,6,1,-10.052334296761705,2.373296479178107,9735.73,8820.55,-9.154218533176245,0.27152501828118125
2020-05-27,8844.5,9222.3,8820.55,9204.62,9566.81,8639.46,6,2,-3.7859014655877843,6.541612554488379,10359.02,9112.3,-11.143911296628442,1.0131360907784153
2020-05-28,9204.62,9619.34,9112.3,9579.71,9619.34,8639.46,0,3,-0.41198252686775827,10.883203348357421,10359.02,9340.45,-7.5230089332774845,2.5615468205493137
2020-05-29,9579.71,9601.43,9344.8,9424.62,9619.34,8639.46,1,4,-2.0242553023388234,9.088068004250285,10359.02,9340.45,-9.020158277520457,0.9011343136572656
2020-05-30,9424.62,9735.73,9340.45,9699.78,9735.73,8639.46,0,5,-0.3692583915124897,12.272989284052494,10359.02,9344.53,-6.363922455985216,3.80168933054953
2020-05-31,9699.78,9703.51,9400.25,9450.47,9735.73,8639.46,1,6,-2.9300319544605307,9.387276519597293,10359.02,9344.53,-8.770617297775281,1.1337113798125606
2020-06-01,9450.47,10359.02,9421.6,10211.23,10359.02,8705.66,0,6,-1.426679357699868,17.29415116142831,10232.25,9344.53,-0.2054289134843308,9.274944807282964
2020-06-02,10211.23,10232.25,9344.53,9523.75,10359.02,8820.55,1,6,-8.063214473956034,7.9722919772576635,9877.89,9408.56,-3.585178616080959,1.2243106277687608
2020-06-03,9523.75,9666.25,9408.56,9666.06,10359.02,9112.3,2,6,-6.6894358732775965,6.077060676228836,9877.89,9410.33,-2.1444863224838495,2.7175455058430424
2020-06-04,9666.06,9877.89,9470.9,9794.55,10359.02,9340.45,3,5,-5.449067575890394,4.861650134629472,9884.83,9410.33,-0.9133186913684974,4.08295989619917
2020-06-05,9794.55,9846.54,9611.19,9622.02,10359.02,9340.45,4,6,-7.114572614011749,3.014522854894568,9990.4,9410.33,-3.6873398462523945,2.2495491656509445
2020-06-06,9622.02,9728.4,9536.15,9671.46,10359.02,9344.53,5,4,-6.637307390081314,3.4986243288854384,9990.4,9093.42,-3.192464766175534,6.356684283800804
2020-06-07,9671.46,9806.21,9410.33,9750.7,10359.02,9344.53,6,5,-5.872370166289858,4.346607052468129,9990.4,9093.42,-2.399303331197939,7.2280836033087725
2020-06-08,9750.7,9801.19,9658.72,9782.58,10232.25,9344.53,6,6,-4.394634611155905,4.687769208296182,9990.4,9093.42,-2.080196989109542,7.578666772237506
2020-06-09,9782.58,9884.83,9604.13,9779.7,9884.83,9408.56,0,6,-1.0635488925960204,3.9447056722814255,9990.4,9093.42,-2.1090246636771193,7.546995519837428
2020-06-10,9779.7,9990.4,9708.63,9891.84,9990.4,9410.33,0,3,-0.9865470852017886,5.116823745819755,9970.77,8909.5,-0.7916138873928521,11.025759021269433
2020-06-11,9891.84,9970.77,9093.42,9268.13,9990.4,9093.42,1,0,-7.229640454836647,1.9212793426455517,9585.17,8909.5,-3.307609567696774,4.025253942421003
2020-06-12,9268.13,9548.13,9238.24,9464.23,9990.4,9093.42,2,1,-5.26675608584241,4.077783716137597,9585.17,8909.5,-1.2617407933297011,6.226275324092256
2020-06-13,9464.23,9492.0,9363.89,9474.65,9990.4,9093.42,3,2,-5.162455957719411,4.192372066835135,9585.17,8909.5,-1.1530311929783241,6.343229137437563
2020-06-14,9474.65,9479.56,9251.02,9333.7,9990.4,9093.42,4,3,-6.573310377962834,2.642350182879496,9585.17,8909.5,-2.623531977001966,4.761209944441335
2020-06-15,9333.7,9498.69,8909.5,9429.65,9990.4,8909.5,5,0,-5.612888372837924,5.838150289017337,9585.17,9179.1,-1.622506434419008,2.729570437188823
2020-06-16,9429.65,9585.17,9383.33,9526.7,9990.4,8909.5,6,1,-4.641455797565652,6.927437005443636,9550.06,9179.1,-0.24460579305259617,3.786863635868444
2020-06-17,9526.7,9550.06,9243.06,9459.13,9970.77,8909.5,6,2,-5.131399079509418,6.169033054604626,9774.79,9179.1,-3.2293276888813125,3.0507348214966483
2020-06-18,9459.13,9480.04,9276.18,9380.67,9585.17,8909.5,2,3,-2.13350415276933,5.2884000224479495,9774.79,9179.1,-4.032004779642333,2.1959669248619114
2020-06-19,9380.67,9419.99,9239.58,9301.83,9585.17,8909.5,3,4,-2.9560247757734097,4.403501880015713,9774.79,9179.1,-4.838569421951785,1.3370591888093557
2020-06-20,9301.83,9394.04,9179.1,9359.18,9585.17,8909.5,4,5,-2.357704662515112,5.047196812391271,9774.79,9000.53,-4.251856050104407,3.984765341596546
2020-06-21,9359.18,9418.22,9282.53,9292.81,9585.17,8909.5,5,6,-3.0501284797244135,4.302261630843476,9774.79,9000.53,-4.930847619232754,3.2473643218788095
2020-06-22,9292.81,9774.79,9283.26,9691.61,9774.79,9179.1,0,2,-0.8509645731519581,5.583445000054474,9720.11,8867.34,-0.29320655836199383,9.295572291126769
2020-06-23,9691.61,9720.11,9580.47,9624.3,9774.79,9179.1,1,3,-1.5395727171632494,4.850148707389601,9664.38,8867.34,-0.4147187921004754,8.536494597026833
2020-06-24,9624.3,9664.38,9206.05,9292.94,9774.79,9179.1,2,4,-4.9295176673872305,1.2402087350611732,9335.65,8867.34,-0.4574935864133631,4.799635516400638
2020-06-25,9292.94,9335.65,9000.53,9241.32,9774.79,9000.53,3,0,-5.457610854043934,2.6752868997714474,9289.32,8867.34,-0.516722429628864,4.217499272611624
2020-06-26,9241.32,9289.32,9041.42,9158.07,9774.79,9000.53,4,1,-6.309291555112704,1.7503413687860496,9299.67,8867.34,-1.5226346741336023,3.2786607934284637
2020-06-27,9158.07,9190.27,8867.34,9007.14,9774.79,8867.34,5,0,-7.85336564775306,1.576572004682343,9299.67,8946.05,-3.145595488872193,0.6828712113167281
2020-06-28,9007.14,9189.74,8946.05,9120.39,9774.79,8867.34,6,1,-6.694772982335184,2.8537306565441187,9299.67,8954.67,-1.9278103416572916,1.850654462978528
2020-06-29,9120.39,9234.33,9026.42,9187.07,9720.11,8867.34,6,2,-5.483888556816752,3.605703627017793,9299.67,8954.67,-1.2107956518887268,2.5952938522580915
2020-06-30,9187.07,9200.99,9068.77,9136.47,9664.38,8867.34,6,3,-5.4624300782874835,3.0350702690998563,9299.67,8935.9,-1.7549009803573754,2.244541680188898
2020-07-01,9136.47,9299.67,9097.33,9238.89,9335.65,8867.34,6,4,-1.0364570222748306,4.190095338624652,9372.09,8935.9,-1.4212411532539777,3.390704909410354
2020-07-02,9238.89,9267.84,8954.67,9092.8,9299.67,8867.34,1,5,-2.224487535579228,2.542588871070683,9378.69,8935.9,-3.0482935250019056,1.7558388075067943
2020-07-03,9092.8,9127.05,9047.38,9066.46,9299.67,8867.34,2,6,-2.507723392335437,2.2455437594588568,9471.65,8935.9,-4.277924120929305,1.461072751485575
2020-07-04,9066.46,9195.91,9052.4,9142.2,9299.67,8946.05,3,6,-1.6932858907896662,2.1925877901420345,9471.65,8935.9,-3.4782746406381038,2.3086650477288364
2020-07-05,9142.2,9152.87,8935.9,9081.44,9299.67,8935.9,4,0,-2.3466424077413452,1.628711153884901,9471.65,9067.64,-4.119767939060239,0.15218954435775012
2020-07-06,9081.44,9372.09,9067.64,9347.05,9372.09,8935.9,0,1,-0.2671762648459508,4.6011034143175245,9471.65,9128.71,-1.315504690312674,2.391794678547135
2020-07-07,9347.05,9378.69,9208.31,9257.32,9378.69,8935.9,0,2,-1.2941039740091718,3.596951622108574,9471.65,9128.71,-2.2628581081437757,1.4088518531095915
2020-07-08,9257.32,9471.65,9236.9,9439.2,9471.65,8935.9,0,3,-0.3426013418992352,5.632336977808627,9441.67,9128.71,-0.026160626245138256,3.401247273711199
2020-07-09,9439.2,9441.67,9171.37,9238.95,9471.65,8935.9,1,4,-2.456805308473169,3.3913763582851324,9339.99,9109.7,-1.0817998734473917,1.4188173046313268
2020-07-10,9238.95,9317.31,9128.71,9288.57,9471.65,8935.9,2,5,-1.9329261533101407,3.9466645777146128,9339.99,9109.7,-0.5505359213446703,1.96351142189094
2020-07-11,9288.57,9302.22,9188.13,9237.13,9471.65,8935.9,3,6,-2.476020545522696,3.3710090757506195,9339.99,9029.17,-1.1012859756809223,2.303201733935668
2020-07-12,9237.13,9339.99,9169.13,9300.95,9471.65,9067.64,4,6,-1.802220310083237,2.572995840152469,9336.42,9029.17,-0.37991007259741255,3.010021962151567
2020-07-13,9300.95,9336.42,9201.18,9237.89,9471.65,9128.71,5,3,-2.4679966003811398,1.1960068837765718,9279.57,9029.17,-0.44915874334694705,2.3116188974180276
2020-07-14,9237.89,9279.57,9109.7,9256.07,9471.65,9109.7,6,0,-2.276055386337121,1.6067488501267764,9272.57,9029.17,-0.17794419454369179,2.512966308088115
2020-07-15,9256.07,9272.57,9160.89,9193.22,9441.67,9109.7,6,1,-2.6314200771685594,0.9168249228843828,9238.3,9029.17,-0.4879685656451937,1.8168890385273428
2020-07-16,9193.22,9216.53,9029.17,9133.23,9339.99,9029.17,4,0,-2.2137068669238427,1.1524868841765024,9435.55,9080.61,-3.204052757920839,0.5794764889142797
2020-07-17,9133.23,9183.08,9080.61,9156.79,9339.99,9029.17,5,1,-1.96145820284603,1.4134189521296066,9551.87,9113.41,-4.136153444299388,0.47600184782645594
2020-07-18,9156.79,9205.94,9125.92,9177.22,9339.99,9029.17,6,2,-1.7427213519500602,1.6396855967934956,9675.5,9113.41,-5.149914733088736,0.7001769919272752
2020-07-19,9177.22,9238.3,9113.41,9216.02,9336.42,9029.17,6,3,-1.2895735196145806,2.0694039429980866,9675.5,9136.9,-4.74890186553666,0.8659392135188172
2020-07-20,9216.02,9224.76,9136.9,9164.42,9279.57,9029.17,6,4,-1.2408980157485707,1.497922843406426,9744.72,9162.25,-5.955019744025476,0.023684138721384734
2020-07-21,9164.42,9435.55,9162.25,9392.83,9435.55,9029.17,0,5,-0.45275580119865133,4.027612726308175,10140.55,9289.85,-7.373564550246282,1.10852166611947
2020-07-22,9392.83,9551.87,9289.85,9537.24,9551.87,9029.17,0,6,-0.15316372605574635,5.626984540107227,11397.48,9458.25,-16.321502647953757,0.8351439219728786
2020-07-23,9537.24,9675.5,9458.25,9615.21,9675.5,9080.61,0,6,-0.6231202521833588,5.887269687829325,11397.48,9477.19,-15.637404057739085,1.456338851494996
2020-07-24,9615.21,9647.83,9477.19,9550.23,9675.5,9113.41,1,5,-1.294713451501219,4.793156458449688,11397.48,9536.76,-16.20753008559787,0.14124293785310046
2020-07-25,9550.23,9744.72,9536.76,9708.41,9744.72,9113.41,0,6,-0.37261204016123084,6.528840466960227,11397.48,9659.08,-14.819679437910835,0.5107111650384916
2020-07-26,9708.41,10140.55,9659.08,9942.01,10140.55,9136.9,0,6,-1.9578819689267255,8.811631953944998,11454.11,9935.51,-13.201374877664001,0.06542190587096183
2020-07-27,9942.01,11397.48,9935.51,11042.94,11397.48,9162.25,0,6,-3.11068762568567,20.52650822669105,11874.77,10590.98,-7.005019886700962,4.267404904928543
2020-07-28,11042.94,11253.39,10590.98,10933.26,11397.48,9289.85,1,6,-4.073005611766806,17.69038251424942,12106.89,10694.22,-9.693901571749635,2.23522613149908
2020-07-29,10933.26,11348.53,10854.04,11112.04,11397.48,9458.25,2,6,-2.504413256263654,17.485158459545907,12106.89,10694.22,-8.217221763805558,3.906970307324906
2020-07-30,11112.04,11182.76,10875.14,11113.66,11397.48,9477.19,3,6,-2.490199587979095,17.267460080466883,12106.89,10694.22,-8.203840953374481,3.922118677191983
2020-07-31,11113.66,11454.11,10981.87,11352.72,11454.11,9536.76,0,6,-0.8851844447102502,19.041687113862558,12106.89,10694.22,-6.229262841241641,6.157531825602989
2020-08-01,11352.72,11874.77,11240.98,11812.42,11874.77,9659.08,0,6,-0.5250628012163634,22.293427531400507,12106.89,10694.22,-2.432251387433101,10.45611554652888
2020-08-02,11812.42,12106.89,10694.22,11063.5,12106.89,9935.51,0,6,-8.618150491166595,11.353116246674803,11912.62,10945.66,-7.1279030137786705,1.0765910872437126
2020-08-03,11063.5,11476.29,10945.66,11234.73,12106.89,10590.98,1,6,-7.203831867639004,6.078285484440533,11912.62,11021.07,-5.690519801689311,1.9386502399494774
2020-08-04,11234.73,11415.16,11021.07,11194.18,12106.89,10694.22,2,2,-7.538765116392394,4.675048764659797,11912.62,11095.47,-6.030915113551851,0.8896423495354496
2020-08-05,11194.18,11791.62,11095.47,11752.05,12106.89,10694.22,3,3,-2.930893069979162,9.891604997839956,12074.31,11350.42,-2.668972388484313,3.538459369785428
2020-08-06,11752.05,11909.81,11577.8,11771.27,12106.89,10694.22,4,4,-2.7721404919017103,10.071328250213679,12074.31,11138.6,-2.5097914497805593,5.679977735083404
2020-08-07,11771.27,11912.62,11350.42,11603.82,12106.89,10694.22,5,5,-4.155237224423446,8.505529155001492,12074.31,11138.6,-3.896620179538208,4.176646975382896
2020-08-08,11603.82,11811.4,11534.87,11770.77,12106.89,10694.22,6,6,-2.776270371664391,10.066652827415194,12074.31,11138.6,-2.5139324731599495,5.6754888406083355
2020-08-09,11770.77,11802.93,11533.93,11686.34,11912.62,10945.66,2,6,-1.8994981792418515,6.766882947213785,12074.31,11138.6,-3.2131856810037127,4.917494119548235
2020-08-10,11686.34,12074.31,11640.41,11897.41,12074.31,11021.07,0,6,-1.4650940716281067,7.951496542531716,11981.62,11138.6,-0.7028264959162529,6.812436033253726
2020-08-11,11897.41,11940.4,11138.6,11389.01,12074.31,11095.47,1,6,-5.675686643791647,2.64558418886267,11981.62,11182.8,-4.945992278172739,1.84399256000287
2020-08-12,11389.01,11621.05,11182.8,11570.19,12074.31,11138.6,2,1,-4.175145412035959,3.874723932989785,12474.73,11284.57,-7.250978578293872,2.531066757528207
2020-08-13,11570.19,11795.34,11284.57,11790.68,12074.31,11138.6,3,2,-2.349036922192649,5.854236618605569,12474.73,11657.2,-5.483485414113166,1.1450434066499637
2020-08-14,11790.68,11863.43,11657.2,11774.52,12074.31,11138.6,4,3,-2.482874797814526,5.70915554917135,12474.73,11592.2,-5.613027295981549,1.5727816980383336
2020-08-15,11774.52,11981.62,11697.88,11860.91,12074.31,11138.6,5,4,-1.7673887783235618,6.484746736573712,12474.73,11592.2,-4.920507297552731,2.3180241886785864
2020-08-16,11860.91,11934.96,11701.22,11917.97,12074.31,11138.6,6,5,-1.2948151902676024,6.997019374068544,12474.73,11494.52,-4.463102608232806,3.683929385481072
2020-08-17,11917.97,12474.73,11775.66,12301.19,12474.73,11138.6,0,6,-1.3911323130841233,10.437487655540195,12397.4,11379.06,-0.7760498168970843,8.103744949055555
2020-08-18,12301.19,12397.4,11855.24,11956.69,12474.73,11182.8,1,6,-4.152715128904586,6.920359838323151,12021.8,11379.06,-0.5415994277063232,5.0762541018326734
2020-08-19,11956.69,12021.8,11592.2,11760.37,12474.73,11284.57,2,6,-5.726456604671995,4.216376875680696,11888.72,11379.06,-1.0795947755519395,3.35097978216128
2020-08-20,11760.37,11888.72,11679.03,11863.43,12474.73,11592.2,3,1,-4.900306459538598,2.3397629440485805,11882.67,11130.36,-0.16191647163474018,6.586220032415841
2020-08-21,11863.43,11882.67,11494.52,11527.35,12474.73,11494.52,4,0,-7.594392824534071,0.285614362322219,11827.45,11130.36,-2.5373178495787374,3.566730995223872
2020-08-22,11527.35,11686.02,11379.06,11670.42,12474.73,11379.06,5,0,-6.447514294898562,2.5604926944756476,11827.45,11130.36,-1.3276741816706108,4.852134162776401
2020-08-23,11670.42,11713.62,11521.6,11651.52,12474.73,11379.06,6,1,-6.59902058000453,2.3943981313043516,11827.45,11130.36,-1.487471940274533,4.682328334393495
2020-08-24,11651.52,11827.45,11594.64,11756.4,12397.4,11379.06,6,2,-5.170438963008373,3.3160911358231715,11767.64,11130.36,-0.09551617826513882,5.624615915388173
2020-08-25,11756.4,11767.64,11130.36,11330.56,12021.8,11130.36,6,0,-5.74988770400439,1.7986839599078457,11718.98,11135.52,-3.3144522816832187,1.7515122778280587
2020-08-26,11330.56,11542.65,11259.23,11466.89,11888.72,11130.36,6,1,-3.5481532074100484,3.0235320331058366,11775.27,11135.52,-2.6188783781603395,2.9757927784243483
2020-08-27,11466.89,11591.64,11135.52,11331.02,11882.67,11130.36,6,2,-4.642475133955581,1.8028168001753748,12062.06,11289.07,-6.0606563058051375,0.37159836904192045
2020-08-28,11331.02,11553.81,11289.07,11535.21,11827.45,11130.36,4,3,-2.4708622737783847,3.6373486571862768,12062.06,11219.19,-4.3678277176535385,2.8167808905990412
2020-08-29,11535.21,11585.98,11433.8,11480.48,11827.45,11130.36,5,4,-2.933599381100754,3.1456305097049775,12062.06,10017.43,-4.821564475719735,14.605043409337517
2020-08-30,11480.48,11718.98,11470.07,11716.54,11827.45,11130.36,6,5,-0.9377338310455748,5.2664963217721645,12062.06,10017.43,-2.8645189959260575,16.96153604267762
2020-08-31,11716.54,11775.27,11586.36,11657.81,11775.27,11130.36,0,6,-0.9975142820504409,4.738840432834148,12062.06,9880.05,-3.3514175853875705,17.993431207331952
2020-09-01,11657.81,12062.06,11540.42,11926.69,12062.06,11135.52,0,5,-1.1222792789954534,7.104921907553487,11954.28,9880.05,-0.23079599942447512,20.714874924722054
2020-09-02,11926.69,11954.28,11219.19,11397.9,12062.06,11135.52,1,6,-5.506190484875717,2.3562438036122173,11469.2,9880.05,-0.6216649809925809,15.362776504167494
2020-09-03,11397.9,11469.2,10017.43,10174.62,12062.06,10017.43,2,0,-15.647741762186548,1.5691649454999985,10638.71,9855.68,-4.362277005388796,3.2361034449170476
2020-09-04,10174.62,10638.71,10020.02,10467.33,12062.06,10017.43,3,1,-13.221041845256941,4.491171887400258,10570.95,9855.68,-0.9802335646275954,6.206065943699467
2020-09-05,10467.33,10570.95,9880.05,10167.97,12062.06,9880.05,4,0,-15.702873306881248,2.914155292736374,10493.32,9855.68,-3.100543965113047,3.168629663300747
2020-09-06,10167.97,10361.12,10019.56,10260.37,12062.06,9880.05,5,1,-14.93683500164979,3.849373231916858,10493.32,9855.68,-2.219983761097526,4.106160102600739
2020-09-07,10260.37,10411.92,9893.68,10379.08,12062.06,9880.05,6,2,-13.952674750415763,5.050885370013317,10493.32,9855.68,-1.0886926158737158,5.310643202701383
2020-09-08,10379.08,10443.72,9855.68,10128.54,11954.28,9855.68,6,0,-15.27268894487999,2.768555797266151,10578.97,9989.63,-4.257786911202116,1.3905419920457682
2020-09-09,10128.54,10349.09,9989.63,10228.85,11469.2,9855.68,6,1,-10.814616538206678,3.786344524172863,10753.33,10215.49,-4.877372869613409,0.1307817833505841
2020-09-10,10228.85,10493.32,10221.37,10345.68,10638.71,9855.68,6,2,-2.7543752955010414,4.971752329621092,10936.89,10215.49,-5.405650052254335,1.2744371537733434
2020-09-11,10345.68,10412.6,10215.49,10398.5,10570.95,9855.68,6,3,-1.6313576357848698,5.50768693788759,11094.7,10224.4,-6.275068275843426,1.7027894057353035
2020-09-12,10398.5,10486.76,10282.43,10448.0,10493.32,9855.68,2,4,-0.4318938143504602,6.009935387512579,11094.7,10224.4,-5.828909299034681,2.186925394155162
2020-09-13,10448.0,10578.97,10224.4,10332.36,10578.97,9855.68,0,5,-2.331134316478814,4.836601837722006,11094.7,10259.62,-6.871208775361209,0.7089931206029051
2020-09-14,10332.36,10753.33,10259.62,10678.31,10753.33,9855.68,0,6,-0.6976443576082983,8.346760446767744,11173.88,10632.26,-4.435075372207324,0.43311581921434644
2020-09-15,10678.31,10936.89,10632.26,10786.7,10936.89,9989.63,0,6,-1.373242301970658,7.978974196241519,11173.88,10670.02,-3.4650452662817077,1.0935312211223622
2020-09-16,10786.7,11094.7,10670.02,10957.1,11094.7,10215.49,0,5,-1.2402318224016904,7.259661553190308,11173.88,10319.73,-1.9400602118511998,6.176227478819706
2020-09-17,10957.1,11047.25,10755.99,10945.14,11094.7,10215.49,1,6,-1.3480310418488224,7.142584447735739,11173.88,10319.73,-2.0470955478311903,6.060332973827802
2020-09-18,10945.14,11040.66,10823.93,10937.89,11094.7,10224.4,2,5,-1.4133775586541437,6.9783067955087805,11173.88,10166.62,-2.1119790081869487,7.586297117429377
2020-09-19,10937.89,11173.88,10898.63,11083.61,11173.88,10224.4,0,6,-0.8078662022502356,8.403524901216706,11083.9,10166.62,-0.0026164075821601975,9.019615172004066
